Timestamp;Open;High;Low;Close;Volume
2024-07-05 05:00:00;1.0822;1.0822;1.0820;1.0820;482
2024-07-05 05:15:00;1.0820;1.0820;1.0819;1.0820;464
2024-07-05 05:30:00;1.0820;1.0821;1.0819;1.0820;582
2024-07-05 05:45:00;1.0820;1.0822;1.0820;1.0821;579
2024-07-05 06:00:00;1.0821;1.0824;1.0821;1.0821;910
2024-07-05 06:15:00;1.0821;1.0824;1.0821;1.0822;768
2024-07-05 06:30:00;1.0822;1.0826;1.0822;1.0824;852
2024-07-05 06:45:00;1.0823;1.0824;1.0819;1.0819;1121
2024-07-05 07:00:00;1.0819;1.0825;1.0816;1.0824;1549
2024-07-05 07:15:00;1.0824;1.0825;1.0820;1.0824;1599
2024-07-05 07:30:00;1.0824;1.0828;1.0822;1.0827;1338
2024-07-05 07:45:00;1.0827;1.0830;1.0825;1.0829;1281
2024-07-05 08:00:00;1.0829;1.0829;1.0825;1.0826;1415
2024-07-05 08:15:00;1.0826;1.0827;1.0823;1.0826;1252
2024-07-05 08:30:00;1.0826;1.0830;1.0825;1.0830;830
2024-07-05 08:45:00;1.0830;1.0831;1.0827;1.0828;731
2024-07-05 09:00:00;1.0828;1.0829;1.0826;1.0829;974
2024-07-05 09:15:00;1.0829;1.0831;1.0826;1.0827;874
2024-07-05 09:30:00;1.0827;1.0830;1.0826;1.0827;833
2024-07-05 09:45:00;1.0827;1.0828;1.0826;1.0826;864
2024-07-05 10:00:00;1.0826;1.0829;1.0824;1.0829;973
2024-07-05 10:15:00;1.0829;1.0832;1.0825;1.0825;934
2024-07-05 10:30:00;1.0826;1.0827;1.0824;1.0825;1045
2024-07-05 10:45:00;1.0825;1.0825;1.0822;1.0825;922
2024-07-05 11:00:00;1.0825;1.0825;1.0821;1.0823;839
2024-07-05 11:15:00;1.0823;1.0824;1.0820;1.0822;886
2024-07-05 11:30:00;1.0822;1.0823;1.0820;1.0822;730
2024-07-05 11:45:00;1.0822;1.0823;1.0818;1.0819;1119
2024-07-05 12:00:00;1.0819;1.0825;1.0819;1.0825;1306
2024-07-05 12:15:00;1.0825;1.0828;1.0824;1.0826;1594
2024-07-05 12:30:00;1.0826;1.0842;1.0798;1.0833;5353
2024-07-05 12:45:00;1.0833;1.0833;1.0822;1.0830;4066
2024-07-05 13:00:00;1.0830;1.0834;1.0821;1.0831;3723
2024-07-05 13:15:00;1.0831;1.0831;1.0824;1.0828;2997
2024-07-05 13:30:00;1.0828;1.0832;1.0825;1.0830;2645
2024-07-05 13:45:00;1.0831;1.0831;1.0814;1.0819;3015
2024-07-05 14:00:00;1.0819;1.0819;1.0811;1.0816;3009
2024-07-05 14:15:00;1.0816;1.0820;1.0812;1.0816;2454
2024-07-05 14:30:00;1.0816;1.0826;1.0816;1.0825;2457
2024-07-05 14:45:00;1.0825;1.0826;1.0821;1.0824;2157
2024-07-05 15:00:00;1.0824;1.0826;1.0819;1.0821;2204
2024-07-05 15:15:00;1.0821;1.0829;1.0821;1.0828;1578
2024-07-05 15:30:00;1.0828;1.0831;1.0826;1.0826;1469
2024-07-05 15:45:00;1.0826;1.0828;1.0825;1.0828;1314
2024-07-05 16:00:00;1.0828;1.0830;1.0827;1.0830;1193
2024-07-05 16:15:00;1.0830;1.0830;1.0826;1.0827;974
2024-07-05 16:30:00;1.0827;1.0828;1.0824;1.0825;953
2024-07-05 16:45:00;1.0825;1.0826;1.0823;1.0826;785
2024-07-05 17:00:00;1.0825;1.0829;1.0825;1.0827;975
2024-07-05 17:15:00;1.0827;1.0829;1.0825;1.0828;702
2024-07-05 17:30:00;1.0828;1.0830;1.0825;1.0830;614
2024-07-05 17:45:00;1.0830;1.0830;1.0827;1.0828;767
2024-07-05 18:00:00;1.0828;1.0830;1.0828;1.0830;732
2024-07-05 18:15:00;1.0830;1.0833;1.0829;1.0832;584
2024-07-05 18:30:00;1.0832;1.0834;1.0831;1.0834;559
2024-07-05 18:45:00;1.0834;1.0837;1.0833;1.0837;685
2024-07-05 19:00:00;1.0837;1.0840;1.0837;1.0839;814
2024-07-05 19:15:00;1.0838;1.0842;1.0838;1.0841;680
2024-07-05 19:30:00;1.0841;1.0843;1.0841;1.0841;786
2024-07-05 19:45:00;1.0841;1.0841;1.0839;1.0841;722
2024-07-05 20:00:00;1.0841;1.0841;1.0839;1.0839;380
2024-07-05 20:15:00;1.0839;1.0841;1.0839;1.0840;458
2024-07-05 20:30:00;1.0841;1.0841;1.0839;1.0839;428
2024-07-05 20:45:00;1.0839;1.0840;1.0837;1.0839;656
2024-07-07 21:00:00;1.0804;1.0812;1.0804;1.0812;211
2024-07-07 21:15:00;1.0811;1.0818;1.0810;1.0812;387
2024-07-07 21:30:00;1.0812;1.0818;1.0812;1.0817;453
2024-07-07 21:45:00;1.0818;1.0820;1.0815;1.0816;397
2024-07-07 22:00:00;1.0817;1.0833;1.0817;1.0829;935
2024-07-07 22:15:00;1.0829;1.0832;1.0826;1.0826;563
2024-07-07 22:30:00;1.0826;1.0828;1.0824;1.0826;576
2024-07-07 22:45:00;1.0826;1.0827;1.0824;1.0824;548
2024-07-07 23:00:00;1.0825;1.0826;1.0822;1.0826;669
2024-07-07 23:15:00;1.0826;1.0828;1.0826;1.0826;451
2024-07-07 23:30:00;1.0826;1.0828;1.0826;1.0827;470
2024-07-07 23:45:00;1.0827;1.0828;1.0825;1.0826;789
2024-07-08 00:00:00;1.0825;1.0828;1.0825;1.0827;1050
2024-07-08 00:15:00;1.0827;1.0829;1.0826;1.0828;768
2024-07-08 00:30:00;1.0828;1.0828;1.0820;1.0821;991
2024-07-08 00:45:00;1.0821;1.0823;1.0819;1.0821;975
2024-07-08 01:00:00;1.0822;1.0824;1.0820;1.0824;847
2024-07-08 01:15:00;1.0824;1.0827;1.0824;1.0825;883
2024-07-08 01:30:00;1.0825;1.0829;1.0825;1.0828;927
2024-07-08 01:45:00;1.0828;1.0830;1.0827;1.0829;719
2024-07-08 02:00:00;1.0829;1.0829;1.0827;1.0829;790
2024-07-08 02:15:00;1.0829;1.0830;1.0827;1.0828;767
2024-07-08 02:30:00;1.0828;1.0829;1.0827;1.0829;625
2024-07-08 02:45:00;1.0829;1.0829;1.0825;1.0826;709
2024-07-08 03:00:00;1.0826;1.0828;1.0826;1.0827;612
2024-07-08 03:15:00;1.0827;1.0834;1.0827;1.0833;674
2024-07-08 03:30:00;1.0833;1.0836;1.0833;1.0834;707
2024-07-08 03:45:00;1.0834;1.0834;1.0830;1.0831;584
2024-07-08 04:00:00;1.0832;1.0832;1.0829;1.0831;487
2024-07-08 04:15:00;1.0831;1.0831;1.0829;1.0829;466
2024-07-08 04:30:00;1.0829;1.0830;1.0828;1.0828;531
2024-07-08 04:45:00;1.0828;1.0829;1.0827;1.0829;398
2024-07-08 05:00:00;1.0829;1.0830;1.0828;1.0828;565
2024-07-08 05:15:00;1.0828;1.0828;1.0823;1.0825;674
2024-07-08 05:30:00;1.0825;1.0826;1.0822;1.0823;696
2024-07-08 05:45:00;1.0823;1.0824;1.0821;1.0822;841
2024-07-08 06:00:00;1.0822;1.0824;1.0816;1.0817;1529
2024-07-08 06:15:00;1.0817;1.0819;1.0815;1.0816;1328
2024-07-08 06:30:00;1.0816;1.0829;1.0816;1.0829;1515
2024-07-08 06:45:00;1.0829;1.0829;1.0821;1.0822;1630
2024-07-08 07:00:00;1.0822;1.0827;1.0821;1.0827;2206
2024-07-08 07:15:00;1.0826;1.0833;1.0825;1.0831;2120
2024-07-08 07:30:00;1.0830;1.0835;1.0830;1.0833;1870
2024-07-08 07:45:00;1.0833;1.0838;1.0833;1.0837;1830
2024-07-08 08:00:00;1.0837;1.0842;1.0835;1.0842;1870
2024-07-08 08:15:00;1.0841;1.0842;1.0836;1.0836;1583
2024-07-08 08:30:00;1.0836;1.0843;1.0836;1.0842;1399
2024-07-08 08:45:00;1.0842;1.0843;1.0838;1.0838;1468
2024-07-08 09:00:00;1.0838;1.0838;1.0835;1.0838;1540
2024-07-08 09:15:00;1.0838;1.0842;1.0836;1.0841;1282
2024-07-08 09:30:00;1.0841;1.0841;1.0838;1.0840;1174
2024-07-08 09:45:00;1.0840;1.0841;1.0837;1.0838;1225
2024-07-08 10:00:00;1.0838;1.0838;1.0833;1.0837;1173
2024-07-08 10:15:00;1.0837;1.0839;1.0835;1.0835;1135
2024-07-08 10:30:00;1.0835;1.0836;1.0823;1.0829;1133
2024-07-08 10:45:00;1.0829;1.0830;1.0828;1.0830;1100
2024-07-08 11:00:00;1.0830;1.0830;1.0827;1.0828;1115
2024-07-08 11:15:00;1.0828;1.0830;1.0828;1.0829;989
2024-07-08 11:30:00;1.0829;1.0833;1.0828;1.0832;1136
2024-07-08 11:45:00;1.0832;1.0833;1.0827;1.0833;1579
2024-07-08 12:00:00;1.0833;1.0838;1.0832;1.0837;1766
2024-07-08 12:15:00;1.0837;1.0841;1.0837;1.0840;1644
2024-07-08 12:30:00;1.0840;1.0842;1.0839;1.0841;1334
2024-07-08 12:45:00;1.0841;1.0844;1.0840;1.0844;1582
2024-07-08 13:00:00;1.0844;1.0845;1.0839;1.0843;1546
2024-07-08 13:15:00;1.0843;1.0845;1.0842;1.0844;1346
2024-07-08 13:30:00;1.0844;1.0845;1.0838;1.0839;1883
2024-07-08 13:45:00;1.0839;1.0843;1.0839;1.0841;1733
2024-07-08 14:00:00;1.0841;1.0845;1.0840;1.0842;1516
2024-07-08 14:15:00;1.0842;1.0843;1.0838;1.0839;1565
2024-07-08 14:30:00;1.0839;1.0840;1.0835;1.0837;1501
2024-07-08 14:45:00;1.0837;1.0839;1.0832;1.0835;1946
2024-07-08 15:00:00;1.0835;1.0836;1.0831;1.0832;1524
2024-07-08 15:15:00;1.0832;1.0835;1.0832;1.0833;1218
2024-07-08 15:30:00;1.0833;1.0835;1.0832;1.0833;1143
2024-07-08 15:45:00;1.0833;1.0835;1.0832;1.0835;1067
2024-07-08 16:00:00;1.0835;1.0836;1.0831;1.0831;1033
2024-07-08 16:15:00;1.0831;1.0832;1.0829;1.0832;809
2024-07-08 16:30:00;1.0832;1.0833;1.0831;1.0832;735
2024-07-08 16:45:00;1.0832;1.0833;1.0832;1.0832;754
2024-07-08 17:00:00;1.0832;1.0833;1.0830;1.0833;683
2024-07-08 17:15:00;1.0832;1.0833;1.0830;1.0831;606
2024-07-08 17:30:00;1.0831;1.0833;1.0831;1.0832;524
2024-07-08 17:45:00;1.0832;1.0834;1.0831;1.0832;626
2024-07-08 18:00:00;1.0832;1.0832;1.0828;1.0829;629
2024-07-08 18:15:00;1.0829;1.0830;1.0828;1.0829;503
2024-07-08 18:30:00;1.0829;1.0829;1.0823;1.0825;506
2024-07-08 18:45:00;1.0825;1.0826;1.0824;1.0826;762
2024-07-08 19:00:00;1.0826;1.0826;1.0824;1.0825;652
2024-07-08 19:15:00;1.0824;1.0824;1.0822;1.0823;546
2024-07-08 19:30:00;1.0823;1.0824;1.0823;1.0824;533
2024-07-08 19:45:00;1.0824;1.0826;1.0824;1.0825;881
2024-07-08 20:00:00;1.0825;1.0825;1.0823;1.0824;412
2024-07-08 20:15:00;1.0824;1.0825;1.0824;1.0824;344
2024-07-08 20:30:00;1.0824;1.0825;1.0824;1.0824;279
2024-07-08 20:45:00;1.0824;1.0825;1.0823;1.0825;280
2024-07-08 21:00:00;1.0824;1.0824;1.0824;1.0824;10
2024-07-08 21:15:00;1.0824;1.0824;1.0824;1.0824;38
2024-07-08 21:30:00;1.0824;1.0824;1.0824;1.0824;27
2024-07-08 21:45:00;1.0824;1.0825;1.0824;1.0824;84
2024-07-08 22:00:00;1.0825;1.0826;1.0824;1.0826;147
2024-07-08 22:15:00;1.0826;1.0826;1.0825;1.0825;172
2024-07-08 22:30:00;1.0825;1.0825;1.0824;1.0824;190
2024-07-08 22:45:00;1.0824;1.0826;1.0824;1.0826;287
2024-07-08 23:00:00;1.0826;1.0828;1.0826;1.0828;506
2024-07-08 23:15:00;1.0828;1.0830;1.0828;1.0830;407
2024-07-08 23:30:00;1.0830;1.0831;1.0830;1.0831;357
2024-07-08 23:45:00;1.0831;1.0831;1.0830;1.0831;341
2024-07-09 00:00:00;1.0831;1.0833;1.0831;1.0833;604
2024-07-09 00:15:00;1.0833;1.0833;1.0831;1.0832;649
2024-07-09 00:30:00;1.0832;1.0832;1.0829;1.0829;673
2024-07-09 00:45:00;1.0829;1.0830;1.0826;1.0827;670
2024-07-09 01:00:00;1.0827;1.0830;1.0826;1.0829;614
2024-07-09 01:15:00;1.0829;1.0830;1.0828;1.0829;628
2024-07-09 01:30:00;1.0829;1.0829;1.0825;1.0825;641
2024-07-09 01:45:00;1.0825;1.0825;1.0823;1.0823;831
2024-07-09 02:00:00;1.0823;1.0823;1.0819;1.0820;886
2024-07-09 02:15:00;1.0820;1.0824;1.0820;1.0823;752
2024-07-09 02:30:00;1.0823;1.0827;1.0823;1.0826;747
2024-07-09 02:45:00;1.0826;1.0828;1.0826;1.0826;547
2024-07-09 03:00:00;1.0826;1.0828;1.0826;1.0827;540
2024-07-09 03:15:00;1.0827;1.0829;1.0826;1.0826;522
2024-07-09 03:30:00;1.0827;1.0829;1.0826;1.0829;329
2024-07-09 03:45:00;1.0829;1.0830;1.0828;1.0828;438
2024-07-09 04:00:00;1.0828;1.0830;1.0828;1.0830;536
2024-07-09 04:15:00;1.0830;1.0831;1.0829;1.0829;349
2024-07-09 04:30:00;1.0829;1.0829;1.0828;1.0829;402
2024-07-09 04:45:00;1.0829;1.0831;1.0829;1.0829;414
2024-07-09 05:00:00;1.0830;1.0831;1.0828;1.0828;530
2024-07-09 05:15:00;1.0828;1.0830;1.0828;1.0829;447
2024-07-09 05:30:00;1.0829;1.0830;1.0828;1.0829;636
2024-07-09 05:45:00;1.0829;1.0829;1.0826;1.0829;735
2024-07-09 06:00:00;1.0829;1.0830;1.0826;1.0826;1061
2024-07-09 06:15:00;1.0826;1.0830;1.0825;1.0829;975
2024-07-09 06:30:00;1.0829;1.0829;1.0826;1.0828;895
2024-07-09 06:45:00;1.0828;1.0828;1.0824;1.0825;859
2024-07-09 07:00:00;1.0825;1.0830;1.0825;1.0827;1518
2024-07-09 07:15:00;1.0827;1.0829;1.0825;1.0827;1260
2024-07-09 07:30:00;1.0827;1.0827;1.0820;1.0821;1411
2024-07-09 07:45:00;1.0820;1.0820;1.0817;1.0817;1545
2024-07-09 08:00:00;1.0817;1.0819;1.0815;1.0818;1276
2024-07-09 08:15:00;1.0819;1.0821;1.0817;1.0818;1311
2024-07-09 08:30:00;1.0818;1.0822;1.0817;1.0821;1138
2024-07-09 08:45:00;1.0821;1.0824;1.0821;1.0822;1124
2024-07-09 09:00:00;1.0822;1.0822;1.0819;1.0821;896
2024-07-09 09:15:00;1.0822;1.0822;1.0819;1.0822;1012
2024-07-09 09:30:00;1.0822;1.0826;1.0821;1.0824;910
2024-07-09 09:45:00;1.0824;1.0825;1.0822;1.0823;831
2024-07-09 10:00:00;1.0823;1.0823;1.0820;1.0821;857
2024-07-09 10:15:00;1.0821;1.0825;1.0820;1.0824;765
2024-07-09 10:30:00;1.0824;1.0829;1.0824;1.0826;1165
2024-07-09 10:45:00;1.0826;1.0826;1.0822;1.0822;1120
2024-07-09 11:00:00;1.0822;1.0824;1.0819;1.0820;1164
2024-07-09 11:15:00;1.0820;1.0820;1.0816;1.0817;1286
2024-07-09 11:30:00;1.0817;1.0817;1.0812;1.0813;1315
2024-07-09 11:45:00;1.0814;1.0817;1.0813;1.0814;1305
2024-07-09 12:00:00;1.0814;1.0816;1.0813;1.0815;1444
2024-07-09 12:15:00;1.0815;1.0817;1.0814;1.0815;1210
2024-07-09 12:30:00;1.0815;1.0818;1.0813;1.0813;1444
2024-07-09 12:45:00;1.0813;1.0816;1.0813;1.0816;1527
2024-07-09 13:00:00;1.0816;1.0820;1.0816;1.0819;1498
2024-07-09 13:15:00;1.0819;1.0822;1.0818;1.0821;1325
2024-07-09 13:30:00;1.0821;1.0825;1.0820;1.0825;1978
2024-07-09 13:45:00;1.0825;1.0826;1.0822;1.0822;1586
2024-07-09 14:00:00;1.0822;1.0828;1.0809;1.0820;3432
2024-07-09 14:15:00;1.0820;1.0823;1.0813;1.0816;2787
2024-07-09 14:30:00;1.0816;1.0819;1.0813;1.0815;2623
2024-07-09 14:45:00;1.0815;1.0820;1.0812;1.0816;2806
2024-07-09 15:00:00;1.0816;1.0819;1.0806;1.0806;2476
2024-07-09 15:15:00;1.0806;1.0811;1.0805;1.0808;1927
2024-07-09 15:30:00;1.0808;1.0812;1.0808;1.0812;1789
2024-07-09 15:45:00;1.0812;1.0814;1.0811;1.0813;1507
2024-07-09 16:00:00;1.0813;1.0816;1.0811;1.0815;1565
2024-07-09 16:15:00;1.0815;1.0816;1.0810;1.0811;1096
2024-07-09 16:30:00;1.0811;1.0812;1.0809;1.0810;1175
2024-07-09 16:45:00;1.0810;1.0810;1.0806;1.0810;933
2024-07-09 17:00:00;1.0810;1.0814;1.0810;1.0813;1255
2024-07-09 17:15:00;1.0813;1.0814;1.0806;1.0807;1302
2024-07-09 17:30:00;1.0807;1.0810;1.0806;1.0809;838
2024-07-09 17:45:00;1.0809;1.0811;1.0809;1.0809;801
2024-07-09 18:00:00;1.0809;1.0812;1.0808;1.0811;908
2024-07-09 18:15:00;1.0811;1.0812;1.0809;1.0809;916
2024-07-09 18:30:00;1.0809;1.0811;1.0808;1.0811;789
2024-07-09 18:45:00;1.0811;1.0814;1.0811;1.0813;732
2024-07-09 19:00:00;1.0813;1.0814;1.0811;1.0813;696
2024-07-09 19:15:00;1.0813;1.0815;1.0812;1.0815;650
2024-07-09 19:30:00;1.0815;1.0815;1.0812;1.0814;778
2024-07-09 19:45:00;1.0814;1.0816;1.0813;1.0814;729
2024-07-09 20:00:00;1.0814;1.0816;1.0814;1.0815;395
2024-07-09 20:15:00;1.0815;1.0817;1.0815;1.0815;326
2024-07-09 20:30:00;1.0815;1.0816;1.0814;1.0814;175
2024-07-09 20:45:00;1.0814;1.0815;1.0814;1.0814;272
2024-07-09 21:00:00;1.0814;1.0814;1.0813;1.0814;75
2024-07-09 21:15:00;1.0814;1.0815;1.0814;1.0815;222
2024-07-09 21:30:00;1.0815;1.0815;1.0814;1.0815;483
2024-07-09 21:45:00;1.0815;1.0815;1.0814;1.0814;162
2024-07-09 22:00:00;1.0814;1.0815;1.0814;1.0815;177
2024-07-09 22:15:00;1.0815;1.0815;1.0814;1.0815;118
2024-07-09 22:30:00;1.0815;1.0815;1.0814;1.0814;119
2024-07-09 22:45:00;1.0814;1.0815;1.0814;1.0814;155
2024-07-09 23:00:00;1.0815;1.0816;1.0814;1.0816;145
2024-07-09 23:15:00;1.0816;1.0816;1.0815;1.0816;176
2024-07-09 23:30:00;1.0816;1.0816;1.0814;1.0815;352
2024-07-09 23:45:00;1.0815;1.0815;1.0814;1.0814;322
2024-07-10 00:00:00;1.0814;1.0817;1.0813;1.0814;501
2024-07-10 00:15:00;1.0814;1.0817;1.0814;1.0815;538
2024-07-10 00:30:00;1.0815;1.0816;1.0814;1.0815;647
2024-07-10 00:45:00;1.0815;1.0815;1.0811;1.0812;694
2024-07-10 01:00:00;1.0812;1.0814;1.0812;1.0814;688
2024-07-10 01:15:00;1.0814;1.0815;1.0813;1.0814;586
2024-07-10 01:30:00;1.0814;1.0815;1.0811;1.0813;636
2024-07-10 01:45:00;1.0813;1.0815;1.0813;1.0815;512
2024-07-10 02:00:00;1.0815;1.0815;1.0812;1.0814;1090
2024-07-10 02:15:00;1.0814;1.0816;1.0814;1.0815;713
2024-07-10 02:30:00;1.0815;1.0817;1.0814;1.0816;629
2024-07-10 02:45:00;1.0816;1.0817;1.0816;1.0817;463
2024-07-10 03:00:00;1.0817;1.0818;1.0816;1.0818;370
2024-07-10 03:15:00;1.0818;1.0821;1.0818;1.0820;466
2024-07-10 03:30:00;1.0820;1.0821;1.0820;1.0821;403
2024-07-10 03:45:00;1.0821;1.0821;1.0819;1.0820;370
2024-07-10 04:00:00;1.0820;1.0820;1.0819;1.0819;438
2024-07-10 04:15:00;1.0820;1.0820;1.0818;1.0818;492
2024-07-10 04:30:00;1.0818;1.0820;1.0818;1.0820;384
2024-07-10 04:45:00;1.0820;1.0821;1.0818;1.0818;529
2024-07-10 05:00:00;1.0818;1.0821;1.0818;1.0819;488
2024-07-10 05:15:00;1.0819;1.0820;1.0817;1.0817;472
2024-07-10 05:30:00;1.0817;1.0819;1.0817;1.0817;455
2024-07-10 05:45:00;1.0817;1.0818;1.0816;1.0818;488
2024-07-10 06:00:00;1.0817;1.0818;1.0815;1.0815;1039
2024-07-10 06:15:00;1.0815;1.0820;1.0815;1.0819;872
2024-07-10 06:30:00;1.0819;1.0819;1.0817;1.0819;769
2024-07-10 06:45:00;1.0819;1.0823;1.0818;1.0822;1205
2024-07-10 07:00:00;1.0822;1.0825;1.0820;1.0821;1484
2024-07-10 07:15:00;1.0821;1.0824;1.0820;1.0822;1421
2024-07-10 07:30:00;1.0822;1.0824;1.0820;1.0822;1383
2024-07-10 07:45:00;1.0822;1.0822;1.0815;1.0816;1368
2024-07-10 08:00:00;1.0816;1.0820;1.0813;1.0819;1356
2024-07-10 08:15:00;1.0819;1.0819;1.0812;1.0816;1220
2024-07-10 08:30:00;1.0816;1.0816;1.0812;1.0814;1193
2024-07-10 08:45:00;1.0814;1.0816;1.0813;1.0815;929
2024-07-10 09:00:00;1.0815;1.0819;1.0815;1.0817;1307
2024-07-10 09:15:00;1.0817;1.0825;1.0817;1.0822;1175
2024-07-10 09:30:00;1.0822;1.0824;1.0820;1.0820;1089
2024-07-10 09:45:00;1.0820;1.0821;1.0817;1.0819;964
2024-07-10 10:00:00;1.0819;1.0819;1.0813;1.0817;1320
2024-07-10 10:15:00;1.0817;1.0820;1.0817;1.0820;838
2024-07-10 10:30:00;1.0820;1.0824;1.0820;1.0821;811
2024-07-10 10:45:00;1.0821;1.0823;1.0819;1.0822;910
2024-07-10 11:00:00;1.0822;1.0823;1.0820;1.0821;982
2024-07-10 11:15:00;1.0821;1.0823;1.0821;1.0823;853
2024-07-10 11:30:00;1.0823;1.0826;1.0822;1.0825;959
2024-07-10 11:45:00;1.0825;1.0827;1.0824;1.0826;1163
2024-07-10 12:00:00;1.0825;1.0826;1.0823;1.0825;1332
2024-07-10 12:15:00;1.0825;1.0827;1.0824;1.0825;1486
2024-07-10 12:30:00;1.0825;1.0826;1.0824;1.0825;1216
2024-07-10 12:45:00;1.0825;1.0828;1.0824;1.0827;1152
2024-07-10 13:00:00;1.0827;1.0829;1.0822;1.0823;1404
2024-07-10 13:15:00;1.0822;1.0825;1.0821;1.0824;1583
2024-07-10 13:30:00;1.0824;1.0825;1.0821;1.0824;2319
2024-07-10 13:45:00;1.0824;1.0825;1.0820;1.0823;1716
2024-07-10 14:00:00;1.0823;1.0826;1.0821;1.0823;1865
2024-07-10 14:15:00;1.0823;1.0828;1.0822;1.0826;1657
2024-07-10 14:30:00;1.0826;1.0829;1.0822;1.0823;1827
2024-07-10 14:45:00;1.0823;1.0824;1.0820;1.0823;2140
2024-07-10 15:00:00;1.0823;1.0826;1.0821;1.0824;1656
2024-07-10 15:15:00;1.0824;1.0827;1.0823;1.0826;1359
2024-07-10 15:30:00;1.0826;1.0828;1.0825;1.0825;1059
2024-07-10 15:45:00;1.0825;1.0825;1.0821;1.0822;869
2024-07-10 16:00:00;1.0822;1.0826;1.0822;1.0825;900
2024-07-10 16:15:00;1.0826;1.0826;1.0824;1.0825;872
2024-07-10 16:30:00;1.0825;1.0826;1.0824;1.0826;936
2024-07-10 16:45:00;1.0826;1.0828;1.0825;1.0827;891
2024-07-10 17:00:00;1.0827;1.0829;1.0825;1.0826;1097
2024-07-10 17:15:00;1.0826;1.0826;1.0822;1.0822;943
2024-07-10 17:30:00;1.0823;1.0823;1.0821;1.0822;752
2024-07-10 17:45:00;1.0822;1.0823;1.0821;1.0822;723
2024-07-10 18:00:00;1.0822;1.0822;1.0819;1.0819;848
2024-07-10 18:15:00;1.0819;1.0820;1.0817;1.0819;692
2024-07-10 18:30:00;1.0819;1.0822;1.0819;1.0822;700
2024-07-10 18:45:00;1.0822;1.0825;1.0822;1.0825;700
2024-07-10 19:00:00;1.0825;1.0825;1.0824;1.0825;544
2024-07-10 19:15:00;1.0825;1.0826;1.0824;1.0826;513
2024-07-10 19:30:00;1.0826;1.0827;1.0825;1.0826;767
2024-07-10 19:45:00;1.0826;1.0830;1.0826;1.0829;829
2024-07-10 20:00:00;1.0829;1.0829;1.0827;1.0828;389
2024-07-10 20:15:00;1.0828;1.0830;1.0828;1.0829;282
2024-07-10 20:30:00;1.0829;1.0830;1.0829;1.0829;303
2024-07-10 20:45:00;1.0829;1.0831;1.0828;1.0830;373
2024-07-10 21:00:00;1.0828;1.0828;1.0826;1.0827;80
2024-07-10 21:15:00;1.0827;1.0828;1.0827;1.0828;88
2024-07-10 21:30:00;1.0828;1.0829;1.0828;1.0829;38
2024-07-10 21:45:00;1.0829;1.0829;1.0829;1.0829;31
2024-07-10 22:00:00;1.0829;1.0833;1.0829;1.0833;232
2024-07-10 22:15:00;1.0833;1.0833;1.0833;1.0833;180
2024-07-10 22:30:00;1.0833;1.0833;1.0833;1.0833;239
2024-07-10 22:45:00;1.0833;1.0833;1.0833;1.0833;340
2024-07-10 23:00:00;1.0833;1.0836;1.0832;1.0835;463
2024-07-10 23:15:00;1.0835;1.0837;1.0835;1.0835;389
2024-07-10 23:30:00;1.0835;1.0835;1.0832;1.0832;289
2024-07-10 23:45:00;1.0832;1.0834;1.0831;1.0833;392
2024-07-11 00:00:00;1.0833;1.0835;1.0832;1.0834;602
2024-07-11 00:15:00;1.0834;1.0836;1.0834;1.0835;513
2024-07-11 00:30:00;1.0835;1.0837;1.0833;1.0836;561
2024-07-11 00:45:00;1.0837;1.0837;1.0834;1.0835;835
2024-07-11 01:00:00;1.0835;1.0836;1.0834;1.0834;542
2024-07-11 01:15:00;1.0834;1.0835;1.0832;1.0834;477
2024-07-11 01:30:00;1.0834;1.0839;1.0834;1.0839;505
2024-07-11 01:45:00;1.0839;1.0840;1.0838;1.0839;663
2024-07-11 02:00:00;1.0839;1.0840;1.0839;1.0840;526
2024-07-11 02:15:00;1.0840;1.0840;1.0839;1.0840;343
2024-07-11 02:30:00;1.0839;1.0840;1.0837;1.0839;439
2024-07-11 02:45:00;1.0839;1.0839;1.0837;1.0837;497
2024-07-11 03:00:00;1.0837;1.0838;1.0836;1.0837;543
2024-07-11 03:15:00;1.0837;1.0838;1.0836;1.0837;504
2024-07-11 03:30:00;1.0837;1.0839;1.0837;1.0839;424
2024-07-11 03:45:00;1.0839;1.0839;1.0837;1.0838;416
2024-07-11 04:00:00;1.0838;1.0839;1.0838;1.0839;410
2024-07-11 04:15:00;1.0839;1.0839;1.0836;1.0837;307
2024-07-11 04:30:00;1.0837;1.0837;1.0836;1.0837;415
2024-07-11 04:45:00;1.0837;1.0837;1.0836;1.0836;339
2024-07-11 05:00:00;1.0836;1.0837;1.0836;1.0837;429
2024-07-11 05:15:00;1.0837;1.0837;1.0835;1.0836;417
2024-07-11 05:30:00;1.0836;1.0838;1.0836;1.0836;452
2024-07-11 05:45:00;1.0836;1.0837;1.0834;1.0834;432
2024-07-11 06:00:00;1.0834;1.0839;1.0834;1.0837;1166
2024-07-11 06:15:00;1.0837;1.0840;1.0835;1.0837;1111
2024-07-11 06:30:00;1.0837;1.0837;1.0834;1.0835;1241
2024-07-11 06:45:00;1.0835;1.0835;1.0832;1.0834;1072
2024-07-11 07:00:00;1.0834;1.0836;1.0833;1.0834;1402
2024-07-11 07:15:00;1.0834;1.0837;1.0833;1.0837;1042
2024-07-11 07:30:00;1.0837;1.0840;1.0837;1.0838;1052
